x,y,mugger_presence
77.61861111,12.20083333,1
77.65552,12.19888,1
76.7468,12.405,1
76.80394,11.56915,1
77.20929,12.39084,1
76.2011,12.2725,1
77.28909,12.30304,1
76.06145,12.03359,1
77.310571,12.302935,1
79.436849,11.121416,1
77.043258,11.402714,1
77.67583333,12.19333333,1
76.05551,11.72297,1
76.11656,11.88727,1
77.548914,12.204087,1
77.68805556,12.18888889,1
77.3526,12.2792,1
76.656349,12.42436,1
78.84395,10.8254,1
77.21672,12.30781,1
77.53555556,12.19833333,1
77.58611111,12.19972222,1
77.57666667,12.19916667,1
77.66666667,12.19655833,1
77.73555556,12.16884167,1
77.63969,12.19658,1
77.7468,12.15611,1
77.4821,12.2267,1
77.48882,12.20156,1
77.7743,12.1199,1
76.342816,11.989428,1
76.73893,12.55488,1
77.50319,12.92106,1
79.76885,10.81121,1
76.64561,12.42495,1
76.81641,11.55173,1
77.24188,12.31049,1
76.77029,12.405423,1
76.59723,12.41564,1
78.70152,10.83678,1
76.71998,12.5455,1
79.839513,10.754396,1
78.230924,11.210462,1
79.04502,10.88243,1
79.455748,11.148439,1
77.556,12.6094,1
77.256003,10.375701,1
76.34566,11.96021,1
79.539478,11.294708,1
76.08612,11.806043,1
76.094459,11.828335,1
76.121326,11.848512,1
79.559614,11.295252,1
76.7981,12.3662,1
77.738295,10.40235,1
76.56523,11.41233,1
78.861682,10.851,1
79.421935,11.093538,1
79.713658,11.351437,1
78.794419,10.850393,1
76.799425,11.607829,1
76.896227,11.574535,1
76.96893,11.564234,1
77.007624,11.532371,1
79.7363,11.3608,1
78.8401,10.8412,1
79.5774,11.2162,1
79.70015,11.35662,1
76.9187,11.570784,1
78.67864,11.10367,1
79.671532,11.339922,1
79.7265,11.3397,1
78.9567,10.8517,1
79.676656,11.361089,1
79.691616,11.365507,1
79.695,11.318,1
76.63014,12.42494,1
76.256367,11.929152,1
79.624357,11.315235,1
79.649209,11.33866,1
78.434339,10.951004,1
76.911111,12.215556,1